event_id,ticker,company,event_date,market_cap_group,sector,event_metadata_joined,treatment,treatment_family,upstream_model_family,model_family,investor_group,representation_seed,decision_seed,profile_count,expected_profile_count,is_complete_group,profiles_json,missing_profiles_json,pair_count,rationale_distance_method,evidence_category_source,mean_evidence_category_coverage,hidden_outcomes_available,CAR_1_5,hidden_valence,std_expected_return_5d,mean_pairwise_abs_diff_expected_return_5d,iqr_expected_return_5d,confidence_dispersion,entropy_buy_hold_sell,hhi_buy_hold_sell,action_diversity_one_minus_hhi,absolute_net_direction,action_direction_diversity_one_minus_abs_net_direction,mean_pairwise_sentence_embedding_distance,source_id_overlap,source_id_diversity_one_minus_overlap,evidence_category_overlap,evidence_category_diversity_one_minus_overlap,quality_directional_accuracy,quality_action_accuracy,quality_mean_absolute_return_error,quality_mean_signed_return_error
evt_0022,MKC,MCCORMICK & CO INC,2026-03-31,large_cap,Consumer Staples,true,T3_independent_summary,T3,qwen3-235b-a22b,claude-sonnet-4.5,retail,2,1,3,3,true,"[""day_trader"",""long_term_retail"",""swing_trader""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.035944,negative,0.0282842712474619,0.04,0.03,0.06976149845485446,0.9182958340544896,0.5555555555555556,0.4444444444444444,0.6666666666666666,0.33333333333333337,0.3628709399807526,0.6952380952380951,0.3047619047619049,0.8333333333333334,0.16666666666666663,0.0,0.0,0.09594399999999999,0.09594399999999999
evt_0022,MKC,MCCORMICK & CO INC,2026-03-31,large_cap,Consumer Staples,true,T3_independent_summary,T3,qwen3-235b-a22b,claude-sonnet-4.5,institutional,2,1,3,3,true,"[""event_driven_hedge_fund"",""investment_advisor"",""prop_trading""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.035944,negative,0.026246692913372706,0.04,0.03,0.06976149845485449,0.0,1.0,0.0,0.0,1.0,0.33388903689356514,0.29444444444444445,0.7055555555555555,0.7166666666666667,0.2833333333333333,0.3333333333333333,0.0,0.042610666666666665,0.042610666666666665
evt_0022,MKC,MCCORMICK & CO INC,2026-03-31,large_cap,Consumer Staples,true,T3_independent_summary,T3,qwen3-235b-a22b,deepseek-v3.1,all_profiles,1,1,6,6,true,"[""day_trader"",""event_driven_hedge_fund"",""investment_advisor"",""long_term_retail"",""prop_trading"",""swing_trader""]",[],15,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.035944,negative,0.004487637339278754,0.005666666666666666,0.008749999999999999,0.023570226039551608,0.9182958340544896,0.5555555555555556,0.4444444444444444,0.3333333333333333,0.6666666666666667,0.4593671052004963,0.5423544973544973,0.45764550264550274,0.8333333333333334,0.16666666666666663,0.0,0.0,0.050110666666666664,0.050110666666666664
evt_0022,MKC,MCCORMICK & CO INC,2026-03-31,large_cap,Consumer Staples,true,T3_independent_summary,T3,qwen3-235b-a22b,deepseek-v3.1,retail,1,1,3,3,true,"[""day_trader"",""long_term_retail"",""swing_trader""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.035944,negative,0.004714045207910317,0.006666666666666667,0.005000000000000001,0.023570226039551608,0.9182958340544896,0.5555555555555556,0.4444444444444444,0.3333333333333333,0.6666666666666667,0.5462398130140468,0.5583333333333333,0.44166666666666665,1.0,0.0,0.0,0.0,0.05261066666666666,0.05261066666666666
evt_0022,MKC,MCCORMICK & CO INC,2026-03-31,large_cap,Consumer Staples,true,T3_independent_summary,T3,qwen3-235b-a22b,deepseek-v3.1,institutional,1,1,3,3,true,"[""event_driven_hedge_fund"",""investment_advisor"",""prop_trading""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.035944,negative,0.002357022603955158,0.0033333333333333327,0.0025000000000000005,0.023570226039551608,0.9182958340544896,0.5555555555555556,0.4444444444444444,0.3333333333333333,0.6666666666666667,0.4194023364251203,0.42407407407407405,0.575925925925926,0.6666666666666666,0.33333333333333337,0.0,0.0,0.04761066666666666,0.04761066666666666
evt_0022,MKC,MCCORMICK & CO INC,2026-03-31,large_cap,Consumer Staples,true,T3_independent_summary,T3,qwen3-235b-a22b,deepseek-v3.1,all_profiles,2,1,6,6,true,"[""day_trader"",""event_driven_hedge_fund"",""investment_advisor"",""long_term_retail"",""prop_trading"",""swing_trader""]",[],15,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.035944,negative,0.008498365855987974,0.010666666666666665,0.008749999999999999,0.018633899812498262,1.0,0.5,0.5,0.5,0.5,0.5324885941153337,0.4962169312169312,0.5037830687830688,0.9166666666666666,0.08333333333333337,0.0,0.0,0.04927733333333333,0.04927733333333333
evt_0022,MKC,MCCORMICK & CO INC,2026-03-31,large_cap,Consumer Staples,true,T3_independent_summary,T3,qwen3-235b-a22b,deepseek-v3.1,retail,2,1,3,3,true,"[""day_trader"",""long_term_retail"",""swing_trader""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.035944,negative,0.008498365855987974,0.01333333333333333,0.009999999999999998,0.0,0.9182958340544896,0.5555555555555556,0.4444444444444444,0.6666666666666666,0.33333333333333337,0.5463839921573516,0.6444444444444445,0.3555555555555555,1.0,0.0,0.0,0.0,0.05427733333333334,0.05427733333333334
evt_0022,MKC,MCCORMICK & CO INC,2026-03-31,large_cap,Consumer Staples,true,T3_independent_summary,T3,qwen3-235b-a22b,deepseek-v3.1,institutional,2,1,3,3,true,"[""event_driven_hedge_fund"",""investment_advisor"",""prop_trading""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.035944,negative,0.004714045207910317,0.006666666666666665,0.004999999999999998,0.023570226039551608,0.9182958340544896,0.5555555555555556,0.4444444444444444,0.3333333333333333,0.6666666666666667,0.5576831266870831,0.3416666666666666,0.6583333333333334,0.8333333333333334,0.16666666666666663,0.0,0.0,0.04427733333333333,0.04427733333333333
evt_0022,MKC,MCCORMICK & CO INC,2026-03-31,large_cap,Consumer Staples,true,T3_independent_summary,T3,qwen3-235b-a22b,gpt-5.2,all_profiles,1,1,6,6,true,"[""day_trader"",""event_driven_hedge_fund"",""investment_advisor"",""long_term_retail"",""prop_trading"",""swing_trader""]",[],15,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.035944,negative,0.0028284271247461896,0.0032,0.002,0.04714045207910319,0.6500224216483541,0.7222222222222223,0.2777777777777777,0.16666666666666666,0.8333333333333334,0.36408757760738814,0.4292790542790542,0.5707209457209458,0.7533333333333333,0.2466666666666667,0.0,0.0,0.047943999999999994,0.047943999999999994
evt_0022,MKC,MCCORMICK & CO INC,2026-03-31,large_cap,Consumer Staples,true,T3_independent_summary,T3,qwen3-235b-a22b,gpt-5.2,retail,1,1,3,3,true,"[""day_trader"",""long_term_retail"",""swing_trader""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.035944,negative,0.003399346342395189,0.005333333333333332,0.004,0.04714045207910318,0.9182958340544896,0.5555555555555556,0.4444444444444444,0.3333333333333333,0.6666666666666667,0.4378310654005125,0.4618714618714619,0.5381285381285381,0.7000000000000001,0.29999999999999993,0.0,0.0,0.04927733333333333,0.04927733333333333
evt_0022,MKC,MCCORMICK & CO INC,2026-03-31,large_cap,Consumer Staples,true,T3_independent_summary,T3,qwen3-235b-a22b,gpt-5.2,institutional,1,1,3,3,true,"[""event_driven_hedge_fund"",""investment_advisor"",""prop_trading""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.035944,negative,0.0009428090415820634,0.0013333333333333333,0.0009999999999999992,0.0,0.0,1.0,0.0,0.0,1.0,0.2773741579188222,0.33928571428571425,0.6607142857142858,0.7166666666666667,0.2833333333333333,0.0,0.0,0.04661066666666667,0.04661066666666667
evt_0022,MKC,MCCORMICK & CO INC,2026-03-31,large_cap,Consumer Staples,true,T3_independent_summary,T3,qwen3-235b-a22b,gpt-5.2,all_profiles,2,1,6,6,true,"[""day_trader"",""event_driven_hedge_fund"",""investment_advisor"",""long_term_retail"",""prop_trading"",""swing_trader""]",[],15,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.035944,negative,0.0014624940645653537,0.0016666666666666668,0.0,0.04714045207910319,0.0,1.0,0.0,0.0,1.0,0.3478392954799051,0.4811075634605046,0.5188924365394953,0.660952380952381,0.33904761904761904,0.0,0.0,0.04811066666666666,0.04811066666666666
evt_0022,MKC,MCCORMICK & CO INC,2026-03-31,large_cap,Consumer Staples,true,T3_independent_summary,T3,qwen3-235b-a22b,gpt-5.2,retail,2,1,3,3,true,"[""day_trader"",""long_term_retail"",""swing_trader""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.035944,negative,0.0009428090415820634,0.0013333333333333333,0.0010000000000000009,0.04714045207910318,0.0,1.0,0.0,0.0,1.0,0.37567517036218984,0.6210317460317459,0.37896825396825407,0.8333333333333334,0.16666666666666663,0.0,0.0,0.04727733333333334,0.04727733333333334
evt_0022,MKC,MCCORMICK & CO INC,2026-03-31,large_cap,Consumer Staples,true,T3_independent_summary,T3,qwen3-235b-a22b,gpt-5.2,institutional,2,1,3,3,true,"[""event_driven_hedge_fund"",""investment_advisor"",""prop_trading""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.035944,negative,0.0014142135623730946,0.0019999999999999996,0.0014999999999999996,0.0,0.0,1.0,0.0,0.0,1.0,0.32359233059666187,0.39668174962292607,0.603318250377074,0.5952380952380952,0.40476190476190477,0.0,0.0,0.04894400000000001,0.04894400000000001
evt_0022,MKC,MCCORMICK & CO INC,2026-03-31,large_cap,Consumer Staples,true,T3_independent_summary,T3,qwen3-235b-a22b,qwen3-235b-a22b,all_profiles,1,1,6,6,true,"[""day_trader"",""event_driven_hedge_fund"",""investment_advisor"",""long_term_retail"",""prop_trading"",""swing_trader""]",[],15,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.035944,negative,0.004487637339278754,0.005000000000000001,0.0,0.03578485092263981,0.0,1.0,0.0,1.0,0.0,0.45719925419591384,0.42512968512968513,0.5748703148703149,0.6488888888888888,0.35111111111111115,0.0,0.0,0.07011066666666667,0.07011066666666667
evt_0022,MKC,MCCORMICK & CO INC,2026-03-31,large_cap,Consumer Staples,true,T3_independent_summary,T3,qwen3-235b-a22b,qwen3-235b-a22b,retail,1,1,3,3,true,"[""day_trader"",""long_term_retail"",""swing_trader""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.035944,negative,0.002357022603955157,0.003333333333333332,0.0025000000000000022,0.028674417556808735,0.0,1.0,0.0,1.0,0.0,0.4789854801463025,0.4497354497354497,0.5502645502645502,0.7000000000000001,0.29999999999999993,0.0,0.0,0.07261066666666667,0.07261066666666667
evt_0022,MKC,MCCORMICK & CO INC,2026-03-31,large_cap,Consumer Staples,true,T3_independent_summary,T3,qwen3-235b-a22b,qwen3-235b-a22b,institutional,1,1,3,3,true,"[""event_driven_hedge_fund"",""investment_advisor"",""prop_trading""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.035944,negative,0.0047140452079103175,0.006666666666666668,0.005000000000000001,0.02828427124746193,0.0,1.0,0.0,1.0,0.0,0.43744573693202576,0.35000000000000003,0.6499999999999999,0.5333333333333333,0.4666666666666667,0.0,0.0,0.06761066666666667,0.06761066666666667
evt_0022,MKC,MCCORMICK & CO INC,2026-03-31,large_cap,Consumer Staples,true,T3_independent_summary,T3,qwen3-235b-a22b,qwen3-235b-a22b,all_profiles,2,1,6,6,true,"[""day_trader"",""event_driven_hedge_fund"",""investment_advisor"",""long_term_retail"",""prop_trading"",""swing_trader""]",[],15,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.035944,negative,0.020548046676563257,0.024000000000000007,0.014999999999999993,0.03578485092263981,0.6500224216483541,0.7222222222222223,0.2777777777777777,0.8333333333333334,0.16666666666666663,0.4029070441203166,0.4248973248973249,0.5751026751026751,0.5426984126984126,0.45730158730158743,0.0,0.0,0.07761066666666666,0.07761066666666666
evt_0022,MKC,MCCORMICK & CO INC,2026-03-31,large_cap,Consumer Staples,true,T3_independent_summary,T3,qwen3-235b-a22b,qwen3-235b-a22b,retail,2,1,3,3,true,"[""day_trader"",""long_term_retail"",""swing_trader""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.035944,negative,0.00816496580927726,0.01333333333333333,0.009999999999999998,0.028674417556808735,0.9182958340544896,0.5555555555555556,0.4444444444444444,0.6666666666666666,0.33333333333333337,0.4390019008355212,0.49206349206349204,0.5079365079365079,0.7000000000000001,0.29999999999999993,0.0,0.0,0.070944,0.070944
evt_0022,MKC,MCCORMICK & CO INC,2026-03-31,large_cap,Consumer Staples,true,T3_independent_summary,T3,qwen3-235b-a22b,qwen3-235b-a22b,institutional,2,1,3,3,true,"[""event_driven_hedge_fund"",""investment_advisor"",""prop_trading""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.035944,negative,0.026246692913372706,0.04,0.030000000000000002,0.028284271247461926,0.0,1.0,0.0,1.0,0.0,0.36286611936909324,0.42191142191142195,0.578088578088578,0.48412698412698413,0.5158730158730158,0.0,0.0,0.08427733333333333,0.08427733333333333
